"Symbol","Description","Date","Time","Open","High","Low","Close","TotalVolume"
AAPL,NASDAQ,03.06.2021,18:00:00,124.970,125.050,124.970,125.010,10889
AAPL,NASDAQ,03.06.2021,08:00:00,124.060,124.748,123.810,124.240,330694
AAPL,NASDAQ,03.06.2021,09:00:00,124.240,124.850,123.270,123.605,10250870
AAPL,NASDAQ,03.06.2021,10:00:00,123.620,123.820,123.130,123.810,12137085
AAPL,NASDAQ,03.06.2021,11:00:00,123.940,124.150,123.550,123.695,7640991
AAPL,NASDAQ,03.06.2021,12:00:00,123.710,123.850,123.380,123.630,5209967
AAPL,NASDAQ,03.06.2021,13:00:00,123.680,124.040,123.300,123.910,5115188
AAPL,NASDAQ,03.06.2021,14:00:00,123.900,124.090,123.600,123.637,4168664
AAPL,NASDAQ,03.06.2021,15:00:00,123.640,123.915,123.390,123.510,8088944
AAPL,NASDAQ,03.06.2021,16:00:00,123.540,123.540,123.450,123.470,5556523
AAPL,NASDAQ,03.06.2021,17:00:00,123.480,123.570,123.470,123.570,39218
AAPL,NASDAQ,04.06.2021,18:00:00,123.580,123.670,123.570,123.620,22278
AAPL,NASDAQ,04.06.2021,08:00:00,123.980,124.280,123.232,124.230,622440
AAPL,NASDAQ,04.06.2021,09:00:00,124.150,125.000,123.850,124.950,9905236
AAPL,NASDAQ,04.06.2021,10:00:00,124.924,125.360,124.760,124.983,10505339
AAPL,NASDAQ,04.06.2021,11:00:00,124.965,125.385,124.870,125.095,6194732
AAPL,NASDAQ,04.06.2021,12:00:00,125.110,125.950,124.980,125.640,8563214
AAPL,NASDAQ,04.06.2021,13:00:00,125.650,125.790,125.480,125.658,4242731
AAPL,NASDAQ,04.06.2021,14:00:00,125.683,126.160,125.620,126.090,5205041
AAPL,NASDAQ,04.06.2021,15:00:00,126.050,126.060,125.495,125.865,9800957
AAPL,NASDAQ,04.06.2021,16:00:00,125.890,126.000,125.780,125.980,7962650
AAPL,NASDAQ,04.06.2021,17:00:00,125.980,126.000,125.920,125.990,48219
AAPL,NASDAQ,07.06.2021,18:00:00,125.990,126.010,125.890,125.900,33278
AAPL,NASDAQ,07.06.2021,08:00:00,126.170,126.470,126.030,126.320,329943
AAPL,NASDAQ,07.06.2021,09:00:00,126.340,126.340,124.890,125.210,10562226
AAPL,NASDAQ,07.06.2021,10:00:00,125.238,125.410,124.860,125.020,9597199
AAPL,NASDAQ,07.06.2021,11:00:00,125.090,125.200,124.832,124.975,7458833
AAPL,NASDAQ,07.06.2021,12:00:00,125.005,125.440,124.990,125.395,5814515
AAPL,NASDAQ,07.06.2021,13:00:00,125.330,125.480,125.017,125.020,5163274
AAPL,NASDAQ,07.06.2021,14:00:00,125.030,125.250,124.910,125.230,5606567
AAPL,NASDAQ,07.06.2021,15:00:00,125.211,126.030,125.155,125.975,10225142
AAPL,NASDAQ,07.06.2021,16:00:00,125.970,126.100,125.301,126.010,5521769
AAPL,NASDAQ,07.06.2021,17:00:00,126.000,126.020,125.850,125.910,70400
AAPL,NASDAQ,08.06.2021,18:00:00,125.960,126.000,125.920,125.960,18277
AAPL,NASDAQ,08.06.2021,08:00:00,126.810,126.950,126.700,126.930,314372
AAPL,NASDAQ,08.06.2021,09:00:00,126.920,128.460,126.449,127.135,15844334
AAPL,NASDAQ,08.06.2021,10:00:00,127.020,127.640,126.780,127.052,11935646
AAPL,NASDAQ,08.06.2021,11:00:00,127.140,127.470,126.210,126.695,9362750
AAPL,NASDAQ,08.06.2021,12:00:00,126.610,126.820,126.530,126.790,4695795
AAPL,NASDAQ,08.06.2021,13:00:00,126.820,126.930,126.430,126.680,4189562
AAPL,NASDAQ,08.06.2021,14:00:00,126.709,127.318,126.670,127.282,4485869
AAPL,NASDAQ,08.06.2021,15:00:00,127.290,127.420,126.680,126.710,8272153
AAPL,NASDAQ,08.06.2021,16:00:00,126.740,126.850,126.540,126.700,5307235
AAPL,NASDAQ,08.06.2021,17:00:00,126.690,126.850,126.650,126.660,40309
AAPL,NASDAQ,09.06.2021,18:00:00,126.690,126.740,126.660,126.710,25236
AAPL,NASDAQ,09.06.2021,08:00:00,127.070,127.240,126.424,127.150,222517
AAPL,NASDAQ,09.06.2021,09:00:00,127.160,127.750,126.640,126.850,8254719
AAPL,NASDAQ,09.06.2021,10:00:00,126.900,127.295,126.520,127.175,8266062
AAPL,NASDAQ,09.06.2021,11:00:00,127.198,127.340,126.820,126.909,5296473
AAPL,NASDAQ,09.06.2021,12:00:00,126.940,127.237,126.900,127.100,3712531
AAPL,NASDAQ,09.06.2021,13:00:00,127.150,127.280,127.060,127.170,2997127
AAPL,NASDAQ,09.06.2021,14:00:00,127.130,127.300,127.070,127.180,3816007
AAPL,NASDAQ,09.06.2021,15:00:00,127.155,127.240,126.740,127.175,7981781
AAPL,NASDAQ,09.06.2021,16:00:00,127.130,127.130,126.950,126.970,7754923
AAPL,NASDAQ,09.06.2021,17:00:00,127.000,127.130,126.880,126.950,52302
AAPL,NASDAQ,10.06.2021,18:00:00,126.940,127.060,126.940,127.050,12250
AAPL,NASDAQ,10.06.2021,08:00:00,126.680,127.020,126.220,126.990,470103
AAPL,NASDAQ,10.06.2021,09:00:00,127.260,128.190,126.610,127.900,10151562
AAPL,NASDAQ,10.06.2021,10:00:00,127.920,128.015,126.115,126.540,11943341
AAPL,NASDAQ,10.06.2021,11:00:00,126.475,126.690,126.190,126.590,7080169
AAPL,NASDAQ,10.06.2021,12:00:00,126.590,126.825,126.420,126.616,4410861
AAPL,NASDAQ,10.06.2021,13:00:00,126.590,126.630,126.240,126.340,4883659
AAPL,NASDAQ,10.06.2021,14:00:00,126.358,126.390,125.960,126.325,6206210
AAPL,NASDAQ,10.06.2021,15:00:00,126.335,126.410,126.010,126.035,11296016
AAPL,NASDAQ,10.06.2021,16:00:00,126.110,126.360,126.020,126.280,5771238
AAPL,NASDAQ,10.06.2021,17:00:00,126.240,126.280,126.160,126.260,44649
AAPL,NASDAQ,11.06.2021,18:00:00,126.260,126.320,126.220,126.290,25659
AAPL,NASDAQ,11.06.2021,08:00:00,126.540,126.670,126.470,126.520,192648
AAPL,NASDAQ,11.06.2021,09:00:00,126.550,127.120,126.100,126.780,8854442
AAPL,NASDAQ,11.06.2021,10:00:00,126.900,127.275,126.630,126.660,8067335
AAPL,NASDAQ,11.06.2021,11:00:00,126.700,127.165,126.515,127.038,5451027
AAPL,NASDAQ,11.06.2021,12:00:00,127.070,127.255,126.910,127.025,4354872
AAPL,NASDAQ,11.06.2021,13:00:00,127.070,127.410,126.910,127.340,3857717
AAPL,NASDAQ,11.06.2021,14:00:00,127.340,127.440,127.190,127.350,3697866
AAPL,NASDAQ,11.06.2021,15:00:00,127.370,127.378,127.040,127.250,6443973
AAPL,NASDAQ,11.06.2021,16:00:00,127.350,127.400,127.200,127.230,5465329
AAPL,NASDAQ,11.06.2021,17:00:00,127.220,127.280,127.200,127.260,40382
AAPL,NASDAQ,14.06.2021,18:00:00,127.260,127.270,127.230,127.270,14120
AAPL,NASDAQ,14.06.2021,08:00:00,127.840,127.880,127.560,127.690,141394
AAPL,NASDAQ,14.06.2021,09:00:00,127.645,129.340,127.070,129.130,12936619
AAPL,NASDAQ,14.06.2021,10:00:00,129.120,129.600,128.470,129.535,11690968
AAPL,NASDAQ,14.06.2021,11:00:00,129.572,129.880,129.250,129.475,8354713
AAPL,NASDAQ,14.06.2021,12:00:00,129.475,129.590,129.263,129.575,6298374
AAPL,NASDAQ,14.06.2021,13:00:00,129.565,130.000,129.525,129.908,6125773
AAPL,NASDAQ,14.06.2021,14:00:00,129.915,130.400,129.810,130.115,8060461
AAPL,NASDAQ,14.06.2021,15:00:00,130.070,130.450,129.740,130.347,11549270
AAPL,NASDAQ,14.06.2021,16:00:00,130.485,130.540,130.210,130.370,19235942
AAPL,NASDAQ,14.06.2021,17:00:00,130.390,130.480,130.170,130.300,106663
AAPL,NASDAQ,15.06.2021,18:00:00,130.280,130.300,130.220,130.220,16086
AAPL,NASDAQ,15.06.2021,08:00:00,130.300,130.420,129.850,129.930,318081
AAPL,NASDAQ,15.06.2021,09:00:00,129.970,130.600,129.390,130.120,10774794
AAPL,NASDAQ,15.06.2021,10:00:00,130.155,130.220,129.460,129.570,9864508
AAPL,NASDAQ,15.06.2021,11:00:00,129.625,129.970,129.575,129.942,5408252
AAPL,NASDAQ,15.06.2021,12:00:00,129.940,130.227,129.800,129.837,4923464
AAPL,NASDAQ,15.06.2021,13:00:00,129.850,129.960,129.680,129.870,4040024
AAPL,NASDAQ,15.06.2021,14:00:00,129.905,129.920,129.533,129.725,3743158
AAPL,NASDAQ,15.06.2021,15:00:00,129.715,130.000,129.510,129.580,8058216
AAPL,NASDAQ,15.06.2021,16:00:00,129.800,129.830,129.640,129.760,6896419
AAPL,NASDAQ,15.06.2021,17:00:00,129.770,129.780,129.700,129.700,21978
AAPL,NASDAQ,16.06.2021,18:00:00,129.700,129.730,129.650,129.660,18883
AAPL,NASDAQ,16.06.2021,08:00:00,129.790,130.000,129.750,129.880,162900
AAPL,NASDAQ,16.06.2021,09:00:00,129.910,130.828,129.640,130.470,9959323
AAPL,NASDAQ,16.06.2021,10:00:00,130.540,130.890,130.280,130.559,9785973
AAPL,NASDAQ,16.06.2021,11:00:00,130.620,130.670,130.150,130.160,5386594
AAPL,NASDAQ,16.06.2021,12:00:00,130.120,130.440,129.760,130.440,6289922
AAPL,NASDAQ,16.06.2021,13:00:00,130.416,130.520,130.180,130.360,5460440
AAPL,NASDAQ,16.06.2021,14:00:00,130.380,130.380,128.461,129.210,17332701
AAPL,NASDAQ,16.06.2021,15:00:00,129.180,130.480,129.100,130.200,15034727
AAPL,NASDAQ,16.06.2021,16:00:00,130.140,130.230,129.770,129.840,8834807
AAPL,NASDAQ,16.06.2021,17:00:00,129.780,129.900,129.760,129.760,31460
AAPL,NASDAQ,17.06.2021,18:00:00,129.790,129.840,129.680,129.720,15081
AAPL,NASDAQ,17.06.2021,08:00:00,129.460,129.640,129.240,129.430,226946
AAPL,NASDAQ,17.06.2021,09:00:00,129.500,130.810,129.430,130.720,9032980
AAPL,NASDAQ,17.06.2021,10:00:00,130.800,131.915,130.630,131.440,14985400
AAPL,NASDAQ,17.06.2021,11:00:00,131.480,132.550,131.400,131.947,12630187
AAPL,NASDAQ,17.06.2021,12:00:00,131.940,131.990,130.950,131.210,11966433
AAPL,NASDAQ,17.06.2021,13:00:00,131.265,132.130,131.245,131.710,7028693
AAPL,NASDAQ,17.06.2021,14:00:00,131.720,132.150,131.600,131.990,6080848
AAPL,NASDAQ,17.06.2021,15:00:00,131.960,132.255,131.860,131.980,10842185
AAPL,NASDAQ,17.06.2021,16:00:00,131.790,131.950,130.800,131.860,11067551
AAPL,NASDAQ,17.06.2021,17:00:00,131.880,131.900,131.800,131.870,19267
AAPL,NASDAQ,18.06.2021,18:00:00,131.870,131.950,131.820,131.905,24851
AAPL,NASDAQ,18.06.2021,08:00:00,131.471,131.560,130.790,131.180,566659
AAPL,NASDAQ,18.06.2021,09:00:00,131.150,131.510,130.590,131.385,19587618
AAPL,NASDAQ,18.06.2021,10:00:00,131.230,131.420,130.610,130.810,12047743
AAPL,NASDAQ,18.06.2021,11:00:00,130.725,130.940,130.290,130.630,9245910
AAPL,NASDAQ,18.06.2021,12:00:00,130.690,131.137,130.680,130.946,5070937
AAPL,NASDAQ,18.06.2021,13:00:00,130.950,131.220,130.760,130.920,4855831
AAPL,NASDAQ,18.06.2021,14:00:00,130.910,131.150,130.690,130.810,5243214
AAPL,NASDAQ,18.06.2021,15:00:00,130.800,131.150,130.520,130.670,11854662
AAPL,NASDAQ,18.06.2021,16:00:00,130.420,130.834,130.200,130.250,25349500
AAPL,NASDAQ,18.06.2021,17:00:00,130.200,130.260,130.150,130.260,42607
AAPL,NASDAQ,21.06.2021,18:00:00,130.200,130.460,130.190,130.250,79329
AAPL,NASDAQ,21.06.2021,08:00:00,130.590,130.660,130.240,130.570,230409
AAPL,NASDAQ,21.06.2021,09:00:00,130.470,130.830,129.210,130.420,10500646
AAPL,NASDAQ,21.06.2021,10:00:00,130.410,131.435,130.170,131.255,11494880
AAPL,NASDAQ,21.06.2021,11:00:00,131.260,131.700,131.258,131.610,7504396
AAPL,NASDAQ,21.06.2021,12:00:00,131.620,132.190,131.610,132.150,6859812
AAPL,NASDAQ,21.06.2021,13:00:00,132.050,132.410,131.880,132.260,5103407
AAPL,NASDAQ,21.06.2021,14:00:00,132.245,132.300,131.980,131.995,4804915
AAPL,NASDAQ,21.06.2021,15:00:00,131.990,132.262,131.930,132.240,8952895
AAPL,NASDAQ,21.06.2021,16:00:00,132.290,132.360,132.110,132.270,13837011
AAPL,NASDAQ,21.06.2021,17:00:00,132.270,132.360,132.250,132.270,40894
AAPL,NASDAQ,22.06.2021,18:00:00,132.300,132.350,132.270,132.300,13157
AAPL,NASDAQ,22.06.2021,08:00:00,132.520,132.650,132.040,132.140,185565
AAPL,NASDAQ,22.06.2021,09:00:00,132.190,132.830,131.770,131.880,9110749
AAPL,NASDAQ,22.06.2021,10:00:00,131.880,132.440,131.620,132.267,9227351
AAPL,NASDAQ,22.06.2021,11:00:00,132.275,132.760,132.240,132.485,5603379
AAPL,NASDAQ,22.06.2021,12:00:00,132.460,133.380,132.400,133.195,8043954
AAPL,NASDAQ,22.06.2021,13:00:00,133.170,133.415,133.042,133.220,4341768
AAPL,NASDAQ,22.06.2021,14:00:00,133.205,133.550,133.080,133.550,5110775
AAPL,NASDAQ,22.06.2021,15:00:00,133.560,134.080,133.560,133.900,12696990
AAPL,NASDAQ,22.06.2021,16:00:00,133.980,134.100,132.861,133.980,11575221
AAPL,NASDAQ,22.06.2021,17:00:00,133.980,134.050,133.920,133.940,48646
AAPL,NASDAQ,23.06.2021,18:00:00,133.970,134.080,133.890,133.960,69130
AAPL,NASDAQ,23.06.2021,08:00:00,134.040,134.200,133.900,134.030,296208
AAPL,NASDAQ,23.06.2021,09:00:00,134.050,134.320,133.510,134.180,10115311
AAPL,NASDAQ,23.06.2021,10:00:00,134.090,134.260,133.650,133.675,8541389
AAPL,NASDAQ,23.06.2021,11:00:00,133.770,133.810,133.230,133.705,7196722
AAPL,NASDAQ,23.06.2021,12:00:00,133.735,133.820,133.260,133.740,5703043
AAPL,NASDAQ,23.06.2021,13:00:00,133.730,134.250,133.670,133.910,5809175
AAPL,NASDAQ,23.06.2021,14:00:00,133.940,133.950,133.610,133.900,4142809
AAPL,NASDAQ,23.06.2021,15:00:00,133.936,133.989,133.511,133.710,6269840
AAPL,NASDAQ,23.06.2021,16:00:00,133.700,133.740,133.500,133.600,4515823
AAPL,NASDAQ,23.06.2021,17:00:00,133.640,133.710,133.610,133.680,38239
AAPL,NASDAQ,24.06.2021,18:00:00,133.670,133.720,133.620,133.700,25990
AAPL,NASDAQ,24.06.2021,08:00:00,134.500,134.700,133.366,134.570,339284
AAPL,NASDAQ,24.06.2021,09:00:00,134.650,134.680,133.700,134.210,8902257
AAPL,NASDAQ,24.06.2021,10:00:00,134.295,134.500,134.075,134.150,8753584
AAPL,NASDAQ,24.06.2021,11:00:00,134.080,134.180,133.730,134.020,7075724
AAPL,NASDAQ,24.06.2021,12:00:00,134.000,134.080,133.425,133.450,6677773
AAPL,NASDAQ,24.06.2021,13:00:00,133.435,133.690,133.160,133.670,5630554
AAPL,NASDAQ,24.06.2021,14:00:00,133.700,133.760,133.360,133.465,4604970
AAPL,NASDAQ,24.06.2021,15:00:00,133.460,133.490,132.930,133.430,9644664
AAPL,NASDAQ,24.06.2021,16:00:00,133.410,133.450,133.290,133.410,8521523
AAPL,NASDAQ,24.06.2021,17:00:00,133.410,133.460,133.320,133.360,30571
AAPL,NASDAQ,25.06.2021,18:00:00,133.400,133.450,133.330,133.430,27512
AAPL,NASDAQ,25.06.2021,08:00:00,133.380,133.630,133.200,133.590,268151
AAPL,NASDAQ,25.06.2021,09:00:00,133.570,133.708,133.105,133.225,6649598
AAPL,NASDAQ,25.06.2021,10:00:00,133.240,133.890,133.085,133.450,7129673
AAPL,NASDAQ,25.06.2021,11:00:00,133.500,133.650,133.342,133.390,3931709
AAPL,NASDAQ,25.06.2021,12:00:00,133.380,133.510,133.240,133.390,3107046
AAPL,NASDAQ,25.06.2021,13:00:00,133.395,133.450,133.050,133.130,3199706
AAPL,NASDAQ,25.06.2021,14:00:00,133.100,133.170,132.900,133.020,4532707
AAPL,NASDAQ,25.06.2021,15:00:00,132.991,133.345,132.810,133.330,8248758
AAPL,NASDAQ,25.06.2021,16:00:00,133.120,133.290,133.010,133.040,22569393
AAPL,NASDAQ,25.06.2021,17:00:00,133.040,133.080,132.980,133.040,43590
AAPL,NASDAQ,28.06.2021,18:00:00,133.030,133.120,133.030,133.100,11642
AAPL,NASDAQ,28.06.2021,08:00:00,133.150,133.260,133.070,133.200,164431
AAPL,NASDAQ,28.06.2021,09:00:00,133.220,135.040,133.130,134.965,11317084
AAPL,NASDAQ,28.06.2021,10:00:00,135.000,135.220,134.800,134.811,9717771
AAPL,NASDAQ,28.06.2021,11:00:00,134.840,135.178,134.780,134.880,5206933
AAPL,NASDAQ,28.06.2021,12:00:00,134.890,135.200,134.840,134.985,3965461
AAPL,NASDAQ,28.06.2021,13:00:00,134.970,134.970,134.670,134.790,3623972
AAPL,NASDAQ,28.06.2021,14:00:00,134.810,135.245,134.700,135.085,5081639
AAPL,NASDAQ,28.06.2021,15:00:00,135.095,135.100,134.710,134.765,8339063
AAPL,NASDAQ,28.06.2021,16:00:00,134.740,134.780,134.590,134.650,6456091
AAPL,NASDAQ,28.06.2021,17:00:00,134.650,134.780,134.610,134.720,43573
AAPL,NASDAQ,29.06.2021,18:00:00,134.640,134.690,134.600,134.650,18496
AAPL,NASDAQ,29.06.2021,08:00:00,134.490,134.640,134.450,134.570,140226
AAPL,NASDAQ,29.06.2021,09:00:00,134.550,135.620,134.350,135.395,9010618
AAPL,NASDAQ,29.06.2021,10:00:00,135.470,136.080,135.200,135.950,9699158
AAPL,NASDAQ,29.06.2021,11:00:00,136.003,136.170,135.780,136.030,6847370
AAPL,NASDAQ,29.06.2021,12:00:00,136.040,136.475,136.005,136.440,5500867
AAPL,NASDAQ,29.06.2021,13:00:00,136.430,136.490,136.110,136.375,4270765
AAPL,NASDAQ,29.06.2021,14:00:00,136.380,136.480,136.090,136.448,4963955
AAPL,NASDAQ,29.06.2021,15:00:00,136.445,136.480,136.160,136.390,8091911
AAPL,NASDAQ,29.06.2021,16:00:00,136.320,136.470,136.250,136.410,3730317
AAPL,NASDAQ,29.06.2021,17:00:00,136.410,136.440,136.330,136.360,30066
AAPL,NASDAQ,30.06.2021,18:00:00,136.350,136.400,136.330,136.400,19272
AAPL,NASDAQ,30.06.2021,08:00:00,135.990,136.330,135.990,136.120,173425
AAPL,NASDAQ,30.06.2021,09:00:00,136.120,137.020,135.810,136.118,8469036
AAPL,NASDAQ,30.06.2021,10:00:00,136.190,137.140,136.170,137.025,7561548
AAPL,NASDAQ,30.06.2021,11:00:00,137.000,137.190,136.635,136.726,5184103
AAPL,NASDAQ,30.06.2021,12:00:00,136.700,136.930,136.470,136.720,4326385
AAPL,NASDAQ,30.06.2021,13:00:00,136.705,137.050,136.678,136.985,3376580
AAPL,NASDAQ,30.06.2021,14:00:00,136.990,137.040,136.725,136.953,3598448
AAPL,NASDAQ,30.06.2021,15:00:00,136.915,137.410,136.910,136.975,10659778
AAPL,NASDAQ,30.06.2021,16:00:00,136.920,137.200,136.900,136.960,9730057
AAPL,NASDAQ,30.06.2021,17:00:00,136.930,137.050,136.920,137.020,27901
AAPL,NASDAQ,01.07.2021,18:00:00,137.020,137.040,137.000,137.000,4706
AAPL,NASDAQ,01.07.2021,08:00:00,136.950,137.050,136.618,136.770,206929
AAPL,NASDAQ,01.07.2021,09:00:00,136.790,137.190,136.410,136.920,7473874
AAPL,NASDAQ,01.07.2021,10:00:00,136.935,136.935,136.260,136.425,7547575
AAPL,NASDAQ,01.07.2021,11:00:00,136.447,136.475,135.760,136.316,6816337
AAPL,NASDAQ,01.07.2021,12:00:00,136.315,136.530,136.040,136.125,3793831
AAPL,NASDAQ,01.07.2021,13:00:00,136.095,136.620,136.030,136.538,3633935
AAPL,NASDAQ,01.07.2021,14:00:00,136.530,137.000,136.470,136.960,4064873
AAPL,NASDAQ,01.07.2021,15:00:00,136.985,137.260,136.880,137.245,7205357
AAPL,NASDAQ,01.07.2021,16:00:00,137.270,137.410,134.780,137.270,4697334
AAPL,NASDAQ,01.07.2021,17:00:00,137.270,137.290,137.180,137.240,31754
AAPL,NASDAQ,02.07.2021,18:00:00,137.230,137.260,137.150,137.160,14682
AAPL,NASDAQ,02.07.2021,08:00:00,137.880,138.275,136.927,138.050,466390
AAPL,NASDAQ,02.07.2021,09:00:00,138.080,139.000,137.560,138.995,11125475
AAPL,NASDAQ,02.07.2021,10:00:00,139.015,139.130,138.390,138.505,10680406
AAPL,NASDAQ,02.07.2021,11:00:00,138.590,139.120,138.560,138.962,6668491
AAPL,NASDAQ,02.07.2021,12:00:00,138.970,139.620,138.970,139.600,7701649
AAPL,NASDAQ,02.07.2021,13:00:00,139.600,139.705,139.350,139.665,5298591
AAPL,NASDAQ,02.07.2021,14:00:00,139.670,139.810,139.370,139.524,5320734
AAPL,NASDAQ,02.07.2021,15:00:00,139.515,140.000,139.460,139.952,13040762
AAPL,NASDAQ,02.07.2021,16:00:00,139.960,139.980,139.800,139.840,7285507
AAPL,NASDAQ,02.07.2021,17:00:00,139.820,139.930,139.810,139.910,49933
AAPL,NASDAQ,06.07.2021,18:00:00,139.950,139.950,139.800,139.820,19913
AAPL,NASDAQ,06.07.2021,08:00:00,140.310,140.380,139.611,140.200,301144
AAPL,NASDAQ,06.07.2021,09:00:00,140.229,142.885,140.000,142.621,19026881
AAPL,NASDAQ,06.07.2021,10:00:00,142.730,143.150,141.840,142.020,17499115
AAPL,NASDAQ,06.07.2021,11:00:00,141.810,142.110,141.160,141.521,11759349
AAPL,NASDAQ,06.07.2021,12:00:00,141.560,141.660,140.120,141.615,11792028
AAPL,NASDAQ,06.07.2021,13:00:00,141.602,142.040,141.370,141.604,8442604
AAPL,NASDAQ,06.07.2021,14:00:00,141.605,141.820,141.220,141.692,6868335
AAPL,NASDAQ,06.07.2021,15:00:00,141.715,142.200,141.630,142.080,10486211
AAPL,NASDAQ,06.07.2021,16:00:00,142.060,142.150,141.760,141.950,7681539
AAPL,NASDAQ,06.07.2021,17:00:00,141.950,142.020,141.930,141.970,41531
AAPL,NASDAQ,07.07.2021,18:00:00,141.970,142.250,141.970,142.240,57847
AAPL,NASDAQ,07.07.2021,08:00:00,143.125,143.330,143.080,143.330,390564
AAPL,NASDAQ,07.07.2021,09:00:00,143.390,144.440,142.660,144.200,18366259
AAPL,NASDAQ,07.07.2021,10:00:00,144.150,144.500,142.840,143.460,18650585
AAPL,NASDAQ,07.07.2021,11:00:00,143.430,144.260,142.870,143.955,9652381
AAPL,NASDAQ,07.07.2021,12:00:00,143.910,144.100,143.720,143.925,5742854
AAPL,NASDAQ,07.07.2021,13:00:00,143.945,144.400,143.560,144.303,7409598
AAPL,NASDAQ,07.07.2021,14:00:00,144.370,144.890,144.080,144.405,11709973
AAPL,NASDAQ,07.07.2021,15:00:00,144.350,144.655,144.240,144.567,10755053
AAPL,NASDAQ,07.07.2021,16:00:00,144.570,144.860,144.530,144.720,9496911
AAPL,NASDAQ,07.07.2021,17:00:00,144.715,144.720,144.540,144.550,75262
AAPL,NASDAQ,08.07.2021,18:00:00,144.590,144.650,144.570,144.590,27511
AAPL,NASDAQ,08.07.2021,08:00:00,141.740,141.940,141.200,141.750,905904
AAPL,NASDAQ,08.07.2021,09:00:00,141.675,143.150,140.665,141.820,20938279
AAPL,NASDAQ,08.07.2021,10:00:00,141.967,142.350,141.480,141.585,13787225
AAPL,NASDAQ,08.07.2021,11:00:00,141.610,142.730,141.490,142.560,8934114
AAPL,NASDAQ,08.07.2021,12:00:00,142.645,143.320,142.320,143.300,7984633
AAPL,NASDAQ,08.07.2021,13:00:00,143.270,144.060,143.120,143.880,9002058
AAPL,NASDAQ,08.07.2021,14:00:00,143.810,143.970,142.870,143.132,8049253
AAPL,NASDAQ,08.07.2021,15:00:00,143.180,143.330,142.450,143.050,10825598
AAPL,NASDAQ,08.07.2021,16:00:00,143.260,143.490,142.532,143.270,6879238
AAPL,NASDAQ,08.07.2021,17:00:00,143.290,143.320,143.250,143.290,29675
AAPL,NASDAQ,09.07.2021,18:00:00,143.280,143.280,143.130,143.130,31459
AAPL,NASDAQ,09.07.2021,08:00:00,143.090,143.350,142.850,142.960,364304
AAPL,NASDAQ,09.07.2021,09:00:00,142.960,143.920,142.600,143.814,11133784
AAPL,NASDAQ,09.07.2021,10:00:00,143.946,145.350,143.880,145.294,18748702
AAPL,NASDAQ,09.07.2021,11:00:00,145.205,145.440,144.850,145.100,12609893
AAPL,NASDAQ,09.07.2021,12:00:00,145.238,145.650,145.040,145.461,10972783
AAPL,NASDAQ,09.07.2021,13:00:00,145.427,145.480,145.020,145.097,6304069
AAPL,NASDAQ,09.07.2021,14:00:00,145.110,145.247,144.800,145.225,7619985
AAPL,NASDAQ,09.07.2021,15:00:00,145.160,145.290,144.840,144.990,12560262
AAPL,NASDAQ,09.07.2021,16:00:00,145.110,145.110,144.900,145.000,7443581
AAPL,NASDAQ,09.07.2021,17:00:00,145.000,145.110,144.950,145.110,230309
AAPL,NASDAQ,12.07.2021,18:00:00,145.110,145.170,145.050,145.120,22686
AAPL,NASDAQ,12.07.2021,08:00:00,145.820,146.200,145.750,146.050,612774
AAPL,NASDAQ,12.07.2021,09:00:00,146.110,146.320,144.090,144.510,16740330
AAPL,NASDAQ,12.07.2021,10:00:00,144.625,145.250,144.000,145.102,13113561
AAPL,NASDAQ,12.07.2021,11:00:00,144.985,145.155,144.575,144.929,6608866
AAPL,NASDAQ,12.07.2021,12:00:00,144.860,145.075,144.630,144.757,3938165
AAPL,NASDAQ,12.07.2021,13:00:00,144.705,144.760,144.160,144.380,4687985
AAPL,NASDAQ,12.07.2021,14:00:00,144.400,144.750,144.350,144.715,4369731
AAPL,NASDAQ,12.07.2021,15:00:00,144.750,144.800,144.420,144.450,7511776
AAPL,NASDAQ,12.07.2021,16:00:00,144.500,144.770,144.350,144.570,7104762
AAPL,NASDAQ,12.07.2021,17:00:00,144.550,144.550,144.410,144.430,39658
AAPL,NASDAQ,13.07.2021,18:00:00,144.420,144.460,144.420,144.420,12069
AAPL,NASDAQ,13.07.2021,08:00:00,144.830,144.940,143.590,143.660,599976
AAPL,NASDAQ,13.07.2021,09:00:00,143.600,146.510,143.390,146.250,14739085
AAPL,NASDAQ,13.07.2021,10:00:00,146.350,146.960,146.000,146.610,15014514
AAPL,NASDAQ,13.07.2021,11:00:00,146.525,147.430,146.510,147.373,11003869
AAPL,NASDAQ,13.07.2021,12:00:00,147.440,147.460,147.010,147.239,6132357
AAPL,NASDAQ,13.07.2021,13:00:00,147.210,147.210,145.300,145.735,12775002
AAPL,NASDAQ,13.07.2021,14:00:00,145.730,145.980,144.620,145.940,11209603
AAPL,NASDAQ,13.07.2021,15:00:00,146.070,146.080,145.340,145.355,11381677
AAPL,NASDAQ,13.07.2021,16:00:00,145.680,146.075,145.500,145.580,4569186
AAPL,NASDAQ,13.07.2021,17:00:00,145.600,145.680,145.550,145.680,60903
AAPL,NASDAQ,14.07.2021,18:00:00,145.670,145.760,145.640,145.730,19326
AAPL,NASDAQ,14.07.2021,08:00:00,148.601,148.610,148.050,148.450,883099
AAPL,NASDAQ,14.07.2021,09:00:00,148.410,148.960,145.602,148.540,20491606
AAPL,NASDAQ,14.07.2021,10:00:00,148.370,149.260,148.110,149.245,20593341
